X,Y,isLandmark,SURFfeature1,SURFfeature2,SURFfeature3,SURFfeature4,SURFfeature5,SURFfeature6,SURFfeature7,SURFfeature8,SURFfeature9,SURFfeature10,SURFfeature11,SURFfeature12,SURFfeature13,SURFfeature14,SURFfeature15,SURFfeature16,SURFfeature17,SURFfeature18,SURFfeature19,SURFfeature20,SURFfeature21,SURFfeature22,SURFfeature23,SURFfeature24,SURFfeature25,SURFfeature26,SURFfeature27,SURFfeature28,SURFfeature29,SURFfeature30,SURFfeature31,SURFfeature32,SURFfeature33,SURFfeature34,SURFfeature35,SURFfeature36,SURFfeature37,SURFfeature38,SURFfeature39,SURFfeature40,SURFfeature41,SURFfeature42,SURFfeature43,SURFfeature44,SURFfeature45,SURFfeature46,SURFfeature47,SURFfeature48,SURFfeature49,SURFfeature50,SURFfeature51,SURFfeature52,SURFfeature53,SURFfeature54,SURFfeature55,SURFfeature56,SURFfeature57,SURFfeature58,SURFfeature59,SURFfeature60,SURFfeature61,SURFfeature62,SURFfeature63,SURFfeature64,BRISKfeature1,BRISKfeature2,BRISKfeature3,BRISKfeature4,BRISKfeature5,BRISKfeature6,BRISKfeature7,BRISKfeature8,BRISKfeature9,BRISKfeature10,BRISKfeature11,BRISKfeature12,BRISKfeature13,BRISKfeature14,BRISKfeature15,BRISKfeature16,BRISKfeature17,BRISKfeature18,BRISKfeature19,BRISKfeature20,BRISKfeature21,BRISKfeature22,BRISKfeature23,BRISKfeature24,BRISKfeature25,BRISKfeature26,BRISKfeature27,BRISKfeature28,BRISKfeature29,BRISKfeature30,BRISKfeature31,BRISKfeature32,BRISKfeature33,BRISKfeature34,BRISKfeature35,BRISKfeature36,BRISKfeature37,BRISKfeature38,BRISKfeature39,BRISKfeature40,BRISKfeature41,BRISKfeature42,BRISKfeature43,BRISKfeature44,BRISKfeature45,BRISKfeature46,BRISKfeature47,BRISKfeature48,BRISKfeature49,BRISKfeature50,BRISKfeature51,BRISKfeature52,BRISKfeature53,BRISKfeature54,BRISKfeature55,BRISKfeature56,BRISKfeature57,BRISKfeature58,BRISKfeature59,BRISKfeature60,BRISKfeature61,BRISKfeature62,BRISKfeature63,BRISKfeature64,HOGfeature1,HOGfeature2,HOGfeature3,HOGfeature4,HOGfeature5,HOGfeature6,HOGfeature7,HOGfeature8,HOGfeature9,HOGfeature10,HOGfeature11,HOGfeature12,HOGfeature13,HOGfeature14,HOGfeature15,HOGfeature16,HOGfeature17,HOGfeature18,HOGfeature19,HOGfeature20,HOGfeature21,HOGfeature22,HOGfeature23,HOGfeature24,HOGfeature25,HOGfeature26,HOGfeature27,HOGfeature28,HOGfeature29,HOGfeature30,HOGfeature31,HOGfeature32,HOGfeature33,HOGfeature34,HOGfeature35,HOGfeature36,FREAKfeature1,FREAKfeature2,FREAKfeature3,FREAKfeature4,FREAKfeature5,FREAKfeature6,FREAKfeature7,FREAKfeature8,FREAKfeature9,FREAKfeature10,FREAKfeature11,FREAKfeature12,FREAKfeature13,FREAKfeature14,FREAKfeature15,FREAKfeature16,FREAKfeature17,FREAKfeature18,FREAKfeature19,FREAKfeature20,FREAKfeature21,FREAKfeature22,FREAKfeature23,FREAKfeature24,FREAKfeature25,FREAKfeature26,FREAKfeature27,FREAKfeature28,FREAKfeature29,FREAKfeature30,FREAKfeature31,FREAKfeature32,FREAKfeature33,FREAKfeature34,FREAKfeature35,FREAKfeature36,FREAKfeature37,FREAKfeature38,FREAKfeature39,FREAKfeature40,FREAKfeature41,FREAKfeature42,FREAKfeature43,FREAKfeature44,FREAKfeature45,FREAKfeature46,FREAKfeature47,FREAKfeature48,FREAKfeature49,FREAKfeature50,FREAKfeature51,FREAKfeature52,FREAKfeature53,FREAKfeature54,FREAKfeature55,FREAKfeature56,FREAKfeature57,FREAKfeature58,FREAKfeature59,FREAKfeature60,FREAKfeature61,FREAKfeature62,FREAKfeature63,FREAKfeature64,
405,405,0,-0.0038086,0.00019652,0.0039344,0.0019051,-0.0027914,0.0074079,0.081129,0.016646,0.037034,0.0086382,0.037034,0.011405,-0.0005743,-0.00046191,0.0011277,0.0011123,-0.02269,-0.00046301,0.024325,0.0083903,-0.069609,-0.020395,0.51322,0.10316,0.27165,0.012729,0.27165,0.11624,-9.6733e-05,0.00030268,0.0051523,0.0067041,-0.020248,0.00060558,0.020739,0.0068299,-0.1366,0.030563,0.56054,0.14803,0.29299,-0.052745,0.29299,0.085115,0.0082097,-0.00031919,0.01446,0.0062215,-0.0023148,-0.00019999,0.0024265,0.0015743,-0.028667,-0.0016297,0.067557,0.014418,0.04429,0.00056024,0.04429,0.010628,0.0017873,-0.00025227,0.0024308,0.0007833,0.0039216,0.027451,0.031373,0.031373,0.12549,0.066667,0,0.023529,0.12549,0.070588,0.0078431,0.015686,0.062745,0.20392,0.16078,0.011765,0.015686,0.2902,0,0.62745,0.75294,0.12549,0.25098,0.76078,0.25098,0,0.50196,0.25098,0,0,0.066667,0.25098,0.83137,0.062745,0.31765,0.12549,0.31765,0.28235,0.50196,0.37647,0.43922,0.1098,0.21961,0.18431,0.83137,0.32941,0.90196,0.43137,0.098039,0.53333,0.094118,0.019608,0.6902,0.05098,0.59608,0.035294,0.07451,0.26275,0.2,0.70588,0.25098,0.32549,0,0.91765,0.0017066,0.0042753,0.0069861,0.060792,0.33368,0.33368,0.14938,0.010712,0.00024174,0.0063445,0.021802,0.02181,0.026653,0.33368,0.33368,0.063502,0.0045078,0.0038634,0.0049309,0.0042139,0.011448,0.081459,0.33368,0.33368,0.22289,0.016582,0.0037255,0.019576,0.02028,0.028895,0.055313,0.33368,0.33368,0.12377,0.020491,0.0084441,0.0039216,0.027451,0.031373,0.031373,0.12549,0.066667,0,0.023529,0.12549,0.070588,0.0078431,0.015686,0.062745,0.20392,0.16078,0.011765,0.015686,0.2902,0,0.62745,0.75294,0.12549,0.25098,0.76078,0.25098,0,0.50196,0.25098,0,0,0.066667,0.25098,0.83137,0.062745,0.31765,0.12549,0.31765,0.28235,0.50196,0.37647,0.43922,0.1098,0.21961,0.18431,0.83137,0.32941,0.90196,0.43137,0.098039,0.53333,0.094118,0.019608,0.6902,0.05098,0.59608,0.035294,0.07451,0.26275,0.2,0.70588,0.25098,0.32549,0,0.91765
599,415,1,-0.00020268,-0.00049338,0.00045209,0.00083458,-0.014495,-0.0052121,0.016304,0.0064385,-0.019491,-0.0021679,0.069212,0.013516,0.0031376,0.00079169,0.0031398,0.0012461,-0.001703,-0.04144,0.0088721,0.04144,-0.16128,-0.33567,0.18357,0.33567,0.18375,-0.051665,0.39774,0.12336,0.0042351,-0.00092737,0.012347,0.0057134,0.01008,0.033481,0.014098,0.034498,-0.2381,0.25096,0.24967,0.25239,0.30228,0.00023143,0.37317,0.07823,0.00090604,0.0020122,0.0065564,0.0035682,0.00097587,0.0019269,0.0011025,0.0021414,-0.05434,0.0014069,0.05434,0.0079076,0.029859,0.0028387,0.056515,0.015403,0.0011391,-0.00033619,0.0015347,0.00087988,0.019608,0.0078431,0.50588,0,0.0039216,0,0,0.30588,0,0,0.0078431,0.015686,0,0.027451,0.50588,0.0039216,0.039216,0,0.50588,0,0.50196,0,0.28235,0.011765,0.26667,0.50196,0,0.0039216,0.0078431,0.031373,0,0.25098,0.078431,0.5098,0.31765,0.50196,0.12549,0.50196,0.027451,0,0.0039216,0.12549,0,0.50196,0.015686,0,0.12549,0.75294,0.31373,0.12549,0.47059,0.062745,0.0039216,0,0.14118,0,0,0,0.0078431,0,0,0.019608,0,0.25882,0.26719,0.27316,0.1558,0.085731,0.037649,0.02355,0.049492,0.18797,0.155,0.054644,0.034103,0.030303,0.062835,0.10065,0.27316,0.27316,0.26911,0.15147,0.10181,0.27316,0.16417,0.23743,0.27316,0.12985,0.033742,0.044368,0.030724,0.0084966,0.0135,0.060513,0.14699,0.22903,0.27316,0.27316,0.05613,0.025263,0.019608,0.0078431,0.50588,0,0.0039216,0,0,0.30588,0,0,0.0078431,0.015686,0,0.027451,0.50588,0.0039216,0.039216,0,0.50588,0,0.50196,0,0.28235,0.011765,0.26667,0.50196,0,0.0039216,0.0078431,0.031373,0,0.25098,0.078431,0.5098,0.31765,0.50196,0.12549,0.50196,0.027451,0,0.0039216,0.12549,0,0.50196,0.015686,0,0.12549,0.75294,0.31373,0.12549,0.47059,0.062745,0.0039216,0,0.14118,0,0,0,0.0078431,0,0,0.019608,0,0.25882
894,437,1,-0.00012963,0.00041688,0.00083197,0.0006261,-0.051778,-0.015989,0.05239,0.016044,0.034981,0.009596,0.049423,0.017257,0.0015442,0.00010619,0.0016539,0.001055,-0.018029,-0.015897,0.019705,0.016569,-0.21421,-0.18181,0.27762,0.18901,0.30725,-0.017814,0.35264,0.084569,0.0068512,0.00042373,0.0075253,0.0026784,-0.023126,-0.021786,0.060196,0.04045,-0.13941,0.31512,0.219,0.33657,0.28185,0.049747,0.42889,0.11364,0.0042177,0.00042309,0.0066981,0.00317,0.0077534,0.0038826,0.0093025,0.0052311,-0.011832,0.0020996,0.01657,0.0071083,-0.0012511,0.00933,0.066597,0.019925,0.0005693,8.8611e-05,0.0010761,0.00082861,0.0039216,0.023529,0,0.5098,0,0,0,0.027451,0,0.25098,0.0078431,0.019608,0,0.12941,0.035294,0.0078431,0.023529,0.0078431,0.50196,0,0.75294,0.12549,0.28235,0.011765,0.25098,0,0,0,0,0,0.035294,0.2549,0.078431,0,0.31765,0.12549,0.12941,0.039216,0,0,0.51765,0.12549,0.031373,0.50196,0,0.50196,0.25098,0.2902,0.062745,0.12549,0.16078,0,0.14902,0.031373,0.16863,0.031373,0.011765,0.25882,0.0078431,0.50196,0,0.0078431,0.12549,0.2549,0.029003,0.016842,0.015347,0.034052,0.17383,0.26781,0.26781,0.048147,0.019481,0.02852,0.020201,0.040916,0.22951,0.26781,0.26781,0.17167,0.047329,0.026489,0.13512,0.021,0.019854,0.043731,0.11897,0.26781,0.26781,0.22759,0.2403,0.26781,0.074507,0.13573,0.26781,0.20241,0.079072,0.078715,0.10956,0.26209,0.0039216,0.023529,0,0.5098,0,0,0,0.027451,0,0.25098,0.0078431,0.019608,0,0.12941,0.035294,0.0078431,0.023529,0.0078431,0.50196,0,0.75294,0.12549,0.28235,0.011765,0.25098,0,0,0,0,0,0.035294,0.2549,0.078431,0,0.31765,0.12549,0.12941,0.039216,0,0,0.51765,0.12549,0.031373,0.50196,0,0.50196,0.25098,0.2902,0.062745,0.12549,0.16078,0,0.14902,0.031373,0.16863,0.031373,0.011765,0.25882,0.0078431,0.50196,0,0.0078431,0.12549,0.2549
372,441,0,-0.0035924,-5.1275e-05,0.0035924,0.0011327,0.0073042,-0.00055815,0.083428,0.019309,0.040866,-0.0018463,0.040866,0.0091942,-0.00038768,-0.0005443,0.0011671,0.0011048,-0.03573,0.005114,0.035805,0.015859,0.026211,0.022123,0.49878,0.11497,0.29064,-7.7381e-05,0.29064,0.085836,0.0078235,0.0012195,0.010403,0.0060739,-0.035072,-0.0036016,0.035147,0.010091,-0.0050724,-0.020103,0.58344,0.11731,0.29614,-0.017713,0.29614,0.053914,0.0065591,-0.00039878,0.0089594,0.004354,-0.0052986,-2.6226e-05,0.0053107,0.0010039,-0.0060932,-0.007915,0.066165,0.016416,0.053936,0.00045062,0.053936,0.0088231,0.00061382,-0.00047634,0.00083663,0.00086773,0.011765,0.027451,0.015686,0.52549,0.14902,0.11373,0.094118,0.19216,0.13333,0.32941,0.07451,0.019608,0.094118,0.20392,0.12549,0,0.015686,0.8549,0,0.62745,0.75294,0.12549,0.75294,0.44706,0.28235,0,0.50196,0.25098,0.062745,0,0.58431,0.2549,0.83137,0.18824,0.31765,0.12549,0.35686,0.28235,0.50196,0.37647,0.43922,0.1098,0.094118,0.058824,0.83137,0.078431,0.90196,0.30588,0.6,0.65882,0.094118,0.019608,0.94118,0.11373,0.59608,0.28627,0.07451,0.95294,0.2,0.70588,0.31373,0.32157,0.12549,0.9098,0.0076916,0.017598,0.040377,0.055554,0.32831,0.34443,0.068109,0.027912,0.0052176,0.0021381,0.0074025,0.005449,0.032649,0.34443,0.34443,0.1203,0.012308,0.001572,0.0004795,0.0021045,0.0070371,0.02663,0.34443,0.34443,0.093075,0.0024246,4.9454e-05,0.0073824,0.00098283,0.0012427,0.041042,0.34443,0.34443,0.15592,0.0039223,0.00093177,0.011765,0.027451,0.015686,0.52549,0.14902,0.11373,0.094118,0.19216,0.13333,0.32941,0.07451,0.019608,0.094118,0.20392,0.12549,0,0.015686,0.8549,0,0.62745,0.75294,0.12549,0.75294,0.44706,0.28235,0,0.50196,0.25098,0.062745,0,0.58431,0.2549,0.83137,0.18824,0.31765,0.12549,0.35686,0.28235,0.50196,0.37647,0.43922,0.1098,0.094118,0.058824,0.83137,0.078431,0.90196,0.30588,0.6,0.65882,0.094118,0.019608,0.94118,0.11373,0.59608,0.28627,0.07451,0.95294,0.2,0.70588,0.31373,0.32157,0.12549,0.9098
1631,446,1,-0.00010244,-0.00047718,0.00046507,0.00066984,-0.05167,-0.0014751,0.0523,0.0074523,0.041292,0.0047829,0.053906,0.0089968,0.00016295,2.3707e-05,0.00041367,0.00053946,0.015296,-0.030244,0.017181,0.036618,-0.32155,-0.11776,0.3399,0.12194,0.30622,-0.022112,0.34359,0.060715,0.0055274,-0.0009796,0.0074417,0.0038559,-0.015811,0.03222,0.016171,0.032739,-0.30434,0.031065,0.31033,0.15009,0.37206,-0.0068487,0.39227,0.051728,0.0045773,0.00034203,0.0059749,0.0050468,-0.00054291,0.000366,0.00082013,0.00048855,-0.057983,-0.0015516,0.058104,0.0072719,0.055338,0.0084336,0.055346,0.011168,0.00052453,0.00036199,0.0005704,0.00046899,0.019608,0.011765,0.50588,0.50196,0,0.25098,0.12549,0.27451,0,0.5098,0.0078431,0.015686,0.25098,0.52157,0.53725,0.13333,0.031373,0.28235,0.50588,0.37647,0.0078431,0,0.29804,0.51373,0.29804,0,0,0,0,0.015686,0.062745,0.0039216,0.4549,0.070588,0.44314,0.54118,0,0.88627,0.019608,0,0.50196,0.12549,0.094118,0.0078431,0.023529,0.51765,0.25098,0.5098,0.062745,0.15686,0.37647,0.20392,0.066667,0.3451,0.12549,0.031373,0.50588,0.25098,0,0.50196,0.25098,0,0.2549,0.87843,0.31516,0.31516,0.20576,0.0095028,0.01179,0.010525,0.0099526,0.013337,0.049064,0.2296,0.26159,0.17013,0.047261,0.17727,0.19377,0.048769,0.069766,0.11603,0.18805,0.31516,0.31516,0.019917,0.017445,0.002764,0.0088659,0.0060358,0.024369,0.27533,0.31516,0.31516,0.035627,0.018667,0.011186,0.012464,0.013181,0.044837,0.019608,0.011765,0.50588,0.50196,0,0.25098,0.12549,0.27451,0,0.5098,0.0078431,0.015686,0.25098,0.52157,0.53725,0.13333,0.031373,0.28235,0.50588,0.37647,0.0078431,0,0.29804,0.51373,0.29804,0,0,0,0,0.015686,0.062745,0.0039216,0.4549,0.070588,0.44314,0.54118,0,0.88627,0.019608,0,0.50196,0.12549,0.094118,0.0078431,0.023529,0.51765,0.25098,0.5098,0.062745,0.15686,0.37647,0.20392,0.066667,0.3451,0.12549,0.031373,0.50588,0.25098,0,0.50196,0.25098,0,0.2549,0.87843
1252,448,0,-0.00030585,-0.00085207,0.00088046,0.0013643,-0.048279,-0.00010183,0.048316,0.014714,0.054109,0.0063245,0.055418,0.0096626,7.1645e-05,-0.00058002,0.00091885,0.0015686,0.00045096,0.0015268,0.0083779,0.0052616,-0.16717,-0.041627,0.44703,0.072128,0.2713,0.03532,0.276,0.060277,0.0013675,-0.00047489,0.0095198,0.0082926,-0.0048437,-0.00064263,0.0072674,0.0080753,-0.18843,-0.084604,0.53877,0.11014,0.33907,-0.015664,0.34578,0.10081,0.0020663,0.001808,0.0082854,0.012056,-7.3933e-05,-0.00011525,0.0011196,0.00075146,-0.003897,0.023653,0.074982,0.023866,0.03166,0.00675,0.031949,0.011123,-0.00065136,-5.4804e-05,0.0016903,0.00088171,0.011765,0.0078431,0,0.039216,0.035294,0.56471,0,0,0.13333,0.12549,0.0039216,0.015686,0,0.082353,0.12941,0.0039216,0.015686,0.13333,0,0.56471,0.75294,0.12549,0.2549,0.25098,0.25098,0,0.50196,0.25098,0,0,0.50588,0.25098,0.61569,0.18824,0.31765,0.12549,0.35686,0.28235,0.65882,0.37647,0.37647,0.1098,0.031373,0.035294,0.83137,0.32941,0.95686,0.3098,0.56863,0.79216,0.094118,0.019608,0.70588,0.035294,0.84706,0.28627,0.07451,0.45098,0.086275,0.70588,0.062745,0.32549,0.12549,0.28235,0.039386,0.019631,0.041844,0.16128,0.33191,0.14895,0.040305,0.0064704,0.031455,0.0039555,0.0095021,0.028883,0.3082,0.33191,0.22995,0.018219,0.0099034,0.012772,0.043671,0.0074016,0.041662,0.13809,0.33191,0.33191,0.028642,0.011976,0.040661,0.0011901,0.0099612,0.037272,0.32728,0.33191,0.33191,0.032711,0.0021262,0.0022932,0.011765,0.0078431,0,0.039216,0.035294,0.56471,0,0,0.13333,0.12549,0.0039216,0.015686,0,0.082353,0.12941,0.0039216,0.015686,0.13333,0,0.56471,0.75294,0.12549,0.2549,0.25098,0.25098,0,0.50196,0.25098,0,0,0.50588,0.25098,0.61569,0.18824,0.31765,0.12549,0.35686,0.28235,0.65882,0.37647,0.37647,0.1098,0.031373,0.035294,0.83137,0.32941,0.95686,0.3098,0.56863,0.79216,0.094118,0.019608,0.70588,0.035294,0.84706,0.28627,0.07451,0.45098,0.086275,0.70588,0.062745,0.32549,0.12549,0.28235
332,481,0,-0.0030883,-5.682e-05,0.0030974,0.00056889,-0.028455,-0.0010154,0.055308,0.01367,0.056256,-0.0078644,0.056256,0.01293,-0.0035019,-0.003102,0.0035019,0.0035072,-0.022214,0.0013564,0.02226,0.0057355,-0.22029,-0.0092306,0.43262,0.072237,0.23647,-0.11368,0.35886,0.14746,-0.0081725,-0.02688,0.022023,0.027466,-0.0188,0.00040271,0.019408,0.0070854,-0.28841,0.022988,0.42588,0.08715,0.25855,0.070533,0.38167,0.143,-0.0095834,0.026696,0.031661,0.033385,-0.0027894,0.00016022,0.003202,0.00088932,-0.045442,0.0042295,0.048132,0.0088094,0.05904,-0.0021577,0.05904,0.0099853,-1.443e-05,0.0024023,0.0019159,0.0024326,0.76471,0.015686,0.50196,0.0078431,0.2549,0.0078431,0.023529,0.023529,0.0078431,0,0.023529,0.0078431,0,0.50588,0.0078431,0.0039216,0.047059,0.16863,0,0.58039,0.25098,0.52157,0.25098,0.25098,0.25882,0.25098,0.59608,0.25098,0.50196,0,0.50196,0.25098,0.58039,0.062745,0.25098,0.12549,0.12941,0,0,0,0.37647,0.062745,0.031373,0.0039216,0.58431,0.31373,0.64314,0.29804,0.066667,0.78431,0.031373,0.015686,0.58431,0.28627,0.3451,0.51373,0.07451,0.011765,0.070588,0.20392,0,0.31765,0.25098,0.28235,0.0050073,0.00077303,0.007542,0.027811,0.34169,0.34169,0.083977,0.0097354,0.0049674,0.027901,0.012644,0.016236,0.065293,0.34169,0.34169,0.084379,0.058994,0.036613,0.0019513,0.0012026,0.00086518,0.042929,0.34169,0.34169,0.037173,0.0030376,0.0005339,0.068232,0.10433,0.082576,0.089167,0.34169,0.34169,0.071853,0.035058,0.02509,0.76471,0.015686,0.50196,0.0078431,0.2549,0.0078431,0.023529,0.023529,0.0078431,0,0.023529,0.0078431,0,0.50588,0.0078431,0.0039216,0.047059,0.16863,0,0.58039,0.25098,0.52157,0.25098,0.25098,0.25882,0.25098,0.59608,0.25098,0.50196,0,0.50196,0.25098,0.58039,0.062745,0.25098,0.12549,0.12941,0,0,0,0.37647,0.062745,0.031373,0.0039216,0.58431,0.31373,0.64314,0.29804,0.066667,0.78431,0.031373,0.015686,0.58431,0.28627,0.3451,0.51373,0.07451,0.011765,0.070588,0.20392,0,0.31765,0.25098,0.28235
656,482,1,7.7553e-05,-3.0613e-05,0.00060079,0.00024987,-0.044743,-0.017319,0.04482,0.018227,0.029991,0.011411,0.0441,0.018675,0.00082762,8.4535e-05,0.00097169,0.00086435,-0.018406,-0.01428,0.018547,0.014507,-0.24051,-0.25266,0.34427,0.25994,0.37887,-0.073456,0.38295,0.13465,0.0041625,-0.0076551,0.0052748,0.0090723,-0.054614,-0.02756,0.054614,0.028899,0.059714,0.27052,0.2239,0.34669,0.086742,0.079437,0.16938,0.25928,0.007255,-0.031438,0.016937,0.042144,0.0043369,0.0037327,0.007348,0.0064335,0.011649,0.016525,0.013674,0.019465,-0.015582,0.0080651,0.01571,0.0096037,-0.0024433,0.0022831,0.0027025,0.0024031,0.0078431,0.011765,0.50196,0.5098,0.0039216,0.0078431,0,0.027451,0.0078431,0.25098,0.0078431,0.015686,0,0.51765,0.011765,0.0078431,0.29804,0.0078431,0.0039216,0,0.25098,0,0.78431,0.011765,0.25882,0.50196,0,0,0.0078431,0.031373,0,0.25098,0.082353,0.14902,0.31765,0.18824,0,0.25098,0.027451,0,0,0,0,0.0078431,0,0.078431,0.38039,0.80784,0.066667,0.12549,0.3451,0.015686,0.20392,0.031373,0.50196,0.54118,0.0039216,0.37647,0.13333,0.18824,0,0.26667,0,0.40784,0.0014176,0.052102,0.099761,0.27536,0.27536,0.27536,0.044925,0.019837,0.0035935,0.16494,0.26907,0.25371,0.27536,0.10402,0.053196,0.051792,0.058561,0.059451,0.012024,0.031992,0.020947,0.22402,0.27536,0.27536,0.26633,0.087722,0.035877,0.21165,0.13606,0.043049,0.05674,0.050115,0.17443,0.21206,0.16961,0.18954,0.0078431,0.011765,0.50196,0.5098,0.0039216,0.0078431,0,0.027451,0.0078431,0.25098,0.0078431,0.015686,0,0.51765,0.011765,0.0078431,0.29804,0.0078431,0.0039216,0,0.25098,0,0.78431,0.011765,0.25882,0.50196,0,0,0.0078431,0.031373,0,0.25098,0.082353,0.14902,0.31765,0.18824,0,0.25098,0.027451,0,0,0,0,0.0078431,0,0.078431,0.38039,0.80784,0.066667,0.12549,0.3451,0.015686,0.20392,0.031373,0.50196,0.54118,0.0039216,0.37647,0.13333,0.18824,0,0.26667,0,0.40784
842,491,0,6.7791e-05,0.00023294,0.0010476,0.00077216,0.010015,0.0020838,0.092344,0.011554,0.019474,-0.0068469,0.020392,0.0091146,0.00057014,-0.00092804,0.0009132,0.001354,-0.0044808,-0.0028993,0.010786,0.0078348,0.068142,-0.054787,0.62414,0.0981,0.11295,0.010417,0.17376,0.1573,0.0027194,-0.00034434,0.0064227,0.0051796,0.0033332,0.00075889,0.011173,0.0065313,0.032996,-0.0036142,0.62833,0.099601,0.20105,-0.031647,0.20624,0.11784,-0.0052096,-0.0014462,0.0082395,0.0026254,-0.00010799,-5.8982e-05,0.00086019,0.00053389,0.014751,0.011109,0.093968,0.012298,0.018013,0.02497,0.021951,0.026486,-0.0012986,0.00013176,0.0017103,0.00065602,0.011765,0.027451,0.047059,0.5098,0.15294,0.61569,0.094118,0.0039216,0.19608,0.35294,0.07451,0.0078431,0.59608,0.22353,0.14118,0.019608,0.015686,0.82353,0.015686,0.62745,0.75294,0.12549,0.50196,0.38431,0.28235,0.062745,0.50588,0.25098,0.062745,0,0.066667,0.2549,0.82353,0.18824,0.31373,0.62745,0.32549,0.28235,0.50196,0.37647,0.94118,0.1098,0.094118,0.058824,0.81569,0.078431,0.89412,0.3098,0.6,0.65882,0.094118,0.019608,0.94118,0.11373,0.61176,0.28627,0.07451,0.95294,0.2,0.73725,0.31373,0.32549,0.12549,0.98431,0.064651,0.11963,0.12147,0.2572,0.26352,0.12888,0.030323,0.059875,0.11154,0.015366,0.029833,0.09746,0.34496,0.34496,0.28747,0.037164,0.043499,0.014851,0.031604,0.058943,0.11925,0.19096,0.21789,0.12366,0.068044,0.10092,0.050115,0.0063014,0.0338,0.091844,0.34496,0.34496,0.27143,0.050147,0.054272,0.029401,0.011765,0.027451,0.047059,0.5098,0.15294,0.61569,0.094118,0.0039216,0.19608,0.35294,0.07451,0.0078431,0.59608,0.22353,0.14118,0.019608,0.015686,0.82353,0.015686,0.62745,0.75294,0.12549,0.50196,0.38431,0.28235,0.062745,0.50588,0.25098,0.062745,0,0.066667,0.2549,0.82353,0.18824,0.31373,0.62745,0.32549,0.28235,0.50196,0.37647,0.94118,0.1098,0.094118,0.058824,0.81569,0.078431,0.89412,0.3098,0.6,0.65882,0.094118,0.019608,0.94118,0.11373,0.61176,0.28627,0.07451,0.95294,0.2,0.73725,0.31373,0.32549,0.12549,0.98431
660,508,1,0.0028375,-0.010769,0.0028482,0.01084,0.0019554,-0.032361,0.01263,0.033777,-0.016338,-0.029379,0.019133,0.029896,-0.00099833,-0.0046818,0.0021233,0.0046818,-0.035516,0.041791,0.041575,0.071107,0.10757,-0.15337,0.22254,0.3543,0.11217,-0.024672,0.1557,0.21899,0.013893,0.03339,0.020653,0.046677,-0.007363,0.013566,0.02675,0.029916,-0.29929,0.29834,0.3361,0.29995,0.34367,-0.005462,0.4016,0.10672,0.0099057,0.01587,0.0099804,0.017744,9.3198e-05,0.0024651,0.0022619,0.0030495,-0.029242,0.0094823,0.037007,0.031415,0.00089438,0.020675,0.060513,0.057549,0.0042856,-0.0023734,0.0044511,0.0027531,0.019608,0.023529,0.0039216,0.53333,0,0.51765,0.0039216,0.3098,0.12549,0.27451,0.0078431,0.015686,0,0.023529,0.66275,0.011765,0.039216,0.39216,0.50196,0.12549,0.50196,0,0.3451,0.011765,0.047059,0.50196,0,0.0039216,0,0.031373,0.066667,0.28627,0.078431,0.023529,0.31765,0.54118,0,0.76078,0.011765,0.0078431,0.64314,0.12549,0.031373,0,0.015686,0.51765,0.25098,0.76078,0.062745,0.12549,0.18824,0.20392,0.0078431,0,0.14118,0.031373,0.062745,0.25882,0.039216,0.047059,0.25098,0.26667,0.12941,0.94902,0.24627,0.10406,0.073322,0.056743,0.069561,0.098141,0.12997,0.17955,0.26449,0.061469,0.086128,0.076647,0.058936,0.14191,0.26449,0.26449,0.26449,0.1503,0.17761,0.13773,0.20527,0.26449,0.1937,0.10253,0.026513,0.030376,0.068656,0.01245,0.034926,0.12549,0.26449,0.25744,0.26449,0.26449,0.04852,0.025401,0.019608,0.023529,0.0039216,0.53333,0,0.51765,0.0039216,0.3098,0.12549,0.27451,0.0078431,0.015686,0,0.023529,0.66275,0.011765,0.039216,0.39216,0.50196,0.12549,0.50196,0,0.3451,0.011765,0.047059,0.50196,0,0.0039216,0,0.031373,0.066667,0.28627,0.078431,0.023529,0.31765,0.54118,0,0.76078,0.011765,0.0078431,0.64314,0.12549,0.031373,0,0.015686,0.51765,0.25098,0.76078,0.062745,0.12549,0.18824,0.20392,0.0078431,0,0.14118,0.031373,0.062745,0.25882,0.039216,0.047059,0.25098,0.26667,0.12941,0.94902
